"text","intent"
"Πώς μπορώ να λάβω πληροφορίες για το κόστος έκδοσης βεβαίωσης μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ οικοπέδου απαραίτητη για την έκδοση οικοδομικής άδειας;","μη_οφειλή_ταπ_οικόπεδα"
"Πού μπορώ να βρω αποφάσεις δικαστηρίων για ζητήματα ΤΑΠ οικοπέδων;","μη_οφειλή_ταπ_οικόπεδα"
"Μπορώ να αιτηθώ για βεβαίωση μη οφειλής ΤΑΠ για οικόπεδο που έχει κληρονομηθεί;","μη_οφειλή_ταπ_οικόπεδα"
"Ποια είναι η διαδικασία για την ανάκληση βεβαίωσης μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Χρειάζεται τοπογραφικό διάγραμμα για την αίτηση βεβαίωσης μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Πού μπορώ να επικοινωνήσω για νομικές συμβουλές σχετικά με το ΤΑΠ οικοπέδων;","μη_οφειλή_ταπ_οικόπεδα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ οικοπέδου το ίδιο με το πιστοποιητικό οικοδομησιμότητας;","μη_οφειλή_ταπ_οικόπεδα"
"Πώς μπορώ να δηλώσω ανάγκη για βεβαίωση μη οφειλής ΤΑΠ σε περίπτωση δωρεάς οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Υπάρχουν περιορισμοί στον χρόνο ισχύος της βεβαίωσης μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Πού μπορώ να βρω παλαιούς κανονισμούς που αφορούν το ΤΑΠ οικοπέδων;","μη_οφειλή_ταπ_οικόπεδα"
"Τι γίνεται αν η βεβαίωση μη οφειλής ΤΑΠ οικοπέδου δεν εκδοθεί στην ώρα της;","μη_οφειλή_ταπ_οικόπεδα"
"Πώς μπορώ να λάβω πληροφορίες για προγράμματα ρύθμισης οφειλών ΤΑΠ για οικόπεδα;","μη_οφειλή_ταπ_οικόπεδα"
"Ποια στοιχεία χρειάζονται στη βεβαίωση μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Μπορώ να εκδώσω βεβαίωση μη οφειλής ΤΑΠ για οικόπεδο με συνιδιοκτησία;","μη_οφειλή_ταπ_οικόπεδα"
"Πώς υπολογίζεται ο ΤΑΠ σε περίπτωση σύστασης οριζόντιας ιδιοκτησίας σε οικόπεδο;","μη_οφειλή_ταπ_οικόπεδα"
"Υπάρχουν εξαιρέσεις για απαλλαγή από ΤΑΠ σε οικόπεδα;","μη_οφειλή_ταπ_οικόπεδα"
"Μπορεί ο συμβολαιογράφος να ζητήσει επιπλέον δικαιολογητικά για βεβαίωση ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Πώς γίνεται διόρθωση στοιχείων στη βεβαίωση μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Τι πρέπει να κάνω αν το οικόπεδο είναι εντός και εκτός σχεδίου ταυτόχρονα;","μη_οφειλή_ταπ_οικόπεδα"
"Υπάρχουν διαφορές στη βεβαίωση ΤΑΠ για οικόπεδα σε διαφορετικούς δήμους;","μη_οφειλή_ταπ_οικόπεδα"
"Πότε λήγει η βεβαίωση μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Μπορώ να αιτηθώ για βεβαίωση ΤΑΠ οικοπέδου μέσω πληρεξουσίου;","μη_οφειλή_ταπ_οικόπεδα"
"Πώς ενημερώνομαι για αλλαγές στη διαδικασία έκδοσης βεβαίωσης ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Χρειάζεται να ανανεώσω τη βεβαίωση μη οφειλής ΤΑΠ αν καθυστερήσει το συμβόλαιο;","μη_οφειλή_ταπ_οικόπεδα"
"Τι ισχύει για βεβαίωση μη οφειλής ΤΑΠ σε οικόπεδα με καταπατήσεις;","μη_οφειλή_ταπ_οικόπεδα"
"Ποια είναι η διαφορά βεβαίωσης μη οφειλής ΤΑΠ και αποδεικτικού ενημερότητας;","μη_οφειλή_ταπ_οικόπεδα"
"Μπορώ να μεταβιβάσω οικόπεδο χωρίς βεβαίωση μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_οικόπεδα"
"Ποια είναι τα συνήθη λάθη κατά την έκδοση βεβαίωσης ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Τι πρέπει να κάνω σε περίπτωση απώλειας της βεβαίωσης μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Χρειάζεται ενημέρωση του Ε9 για να εκδοθεί βεβαίωση μη οφειλής ΤΑΠ οικοπέδου;","μη_οφειλή_ταπ_οικόπεδα"
"Ποιος είναι υπεύθυνος για τη διατήρηση της βεβαίωσης μη οφειλής ΤΑΠ μετά το συμβόλαιο;","μη_οφειλή_ταπ_οικόπεδα"
"Τι ισχύει για βεβαίωση μη οφειλής ΤΑΠ σε οικόπεδο με παραχώρηση χρήσης;","μη_οφειλή_ταπ_οικόπεδα"

"Πού κάνω αίτηση για μη οφειλή ΤΑΠ σε ακίνητο για συμβόλαιο;","μη_οφειλή_ταπ_ακίνητα"
"Χρειάζομαι βεβαίωση ΤΑΠ ακινήτου για συμβολαιογραφική πράξη.","μη_οφειλή_ταπ_ακίνητα"
"Υπάρχει έντυπο για μη οφειλή ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Ποια δικαιολογητικά χρειάζονται για το ΤΑΠ σε ακίνητα;","μη_οφειλή_ταπ_ακίνητα"
"Γίνεται αίτηση ηλεκτρονικά για ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Ποιος είναι ο χρόνος έκδοσης βεβαίωσης μη οφειλής ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Μπορώ να εκδώσω online βεβαίωση μη οφειλής ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Σε ποια Οικονομική Υπηρεσία του δήμου απευθύνομαι για ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Είναι απαραίτητη η ταυτότητα ιδιοκτήτη για βεβαίωση μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Ποιοι άλλοι λόγοι οδηγούν σε άρνηση έκδοσης βεβαίωσης ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Χρειάζεται ΑΦΜ ακινήτου για την αίτηση μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να διορθώσω λάθη σε βεβαίωση μη οφειλής ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Τι γίνεται αν η βεβαίωση μη οφειλής ΤΑΠ ακινήτου απορριφθεί;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να βρω τους κανονισμούς για το ΤΑΠ σε ακίνητα;","μη_οφειλή_ταπ_ακίνητα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ κρίσιμη για τη μεταβίβαση ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να βρω τη νομοθεσία για το ΤΑΠ στα ακίνητα;","μη_οφειλή_ταπ_ακίνητα"
"Μπορώ να ζητήσω βεβαίωση μη οφειλής ΤΑΠ ακινήτου μέσω ΚΕΠ;","μη_οφειλή_ταπ_ακίνητα"
"Ποιος είναι ο ρόλος των δημοτικών τελών στην οφειλή ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Χρειάζεται αντίγραφο συμβολαίου για τη βεβαίωση μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να επιταχύνω την έκδοση βεβαίωσης μη οφειλής ΤΑΠ ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Τι προβλέπεται για πρόστιμα σε περίπτωση ψευδούς βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να ζητήσω αντίγραφα βεβαιώσεων μη οφειλής ΤΑΠ ακινήτων;","μη_οφειλή_ταπ_ακίνητα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ απαραίτητη για την εγγραφή στο Κτηματολόγιο;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να δηλώσω αλλαγή χρήσης ακινήτου για ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Υπάρχουν ειδικές ρυθμίσεις για βεβαίωση μη οφειλής ΤΑΠ σε παλιά ακίνητα;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να βρω εγκυκλίους που αφορούν τη βεβαίωση μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Μπορώ να ζητήσω βεβαίωση μη οφειλής ΤΑΠ για αγροτεμάχιο;","μη_οφειλή_ταπ_ακίνητα"
"Ποια είναι η διαδικασία για την ανανέωση βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Χρειάζεται ΑΦΜ ιδιοκτήτη για την αίτηση βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να βρω συχνές ερωτήσεις για τη βεβαίωση μη οφειλής ΤΑΠ ακινήτων;","μη_οφειλή_ταπ_ακίνητα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ καθοριστική για την αξία του ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να αντλήσω στοιχεία για προηγούμενες βεβαιώσεις μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Υπάρχει ειδικό καθεστώς για βεβαίωση μη οφειλής ΤΑΠ σε ακίνητα με ειδική χρήση;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να υποβάλω ένσταση για απόρριψη αίτησης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Τι γίνεται αν η βεβαίωση μη οφειλής ΤΑΠ αμφισβητείται από τον συμβολαιογράφο;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να λάβω πληροφορίες για το κόστος έκδοσης βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ απαραίτητη για την υποβολή δήλωσης Ε9;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να βρω αποφάσεις δικαστηρίων για ζητήματα ΤΑΠ ακινήτων;","μη_οφειλή_ταπ_ακίνητα"
"Μπορώ να αιτηθώ για βεβαίωση μη οφειλής ΤΑΠ για ακίνητο που έχει κληρονομηθεί;","μη_οφειλή_ταπ_ακίνητα"
"Ποια είναι η διαδικασία για την ανάκληση βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Χρειάζεται πιστοποιητικό φόρου μεταβίβασης για την αίτηση βεβαίωσης μη οφειλής ΤΑΠ;","μη_οφειλή_ταπ_ακίνητα"
"Πού μπορώ να επικοινωνήσω για νομικές συμβουλές σχετικά με το ΤΑΠ ακινήτων;","μη_οφειλή_ταπ_ακίνητα"
"Είναι η βεβαίωση μη οφειλής ΤΑΠ το ίδιο με τη δημοτική ενημερότητα;","μη_οφειλή_ταπ_ακίνητα"
"Πώς μπορώ να δηλώσω ανάγκη για βεβαίωση μη οφειλής ΤΑΠ σε περίπτωση δωρεάς ακινήτου;","μη_οφειλή_ταπ_ακίνητα"
